step_idx,failure_type,decision_time,csv_delay_time,actual_incremental_delay,applied_nores_delay,delay_source,nores_makespan,dynamic_makespan_after_event,nores_minus_dynamic,target_task,t1,t2,earlier_task,later_task,order_base_duration,order_required_task_actual_duration,order_wrong_first_task_actual_duration,order_later_standard_duration,order_later_simulated_duration,order_later_duration_source,order_has_delay,compensation_mode,compensation_value,applied_compensation,compensation_base_duration,compensation_base_source,compensation_upper,order_fixed_compensation,order_compensation_upper,released_previous_delay,observed_order_extra_delay
1,delay,17.455905437469482,1.7319,1.7400000000000002,0.0,real_gantt_duration_synchronized,74.59,74.65,-0.060000000000002274,6,,,,,,,,,,,,fixed,3.35,,,,,,,,
2,delay,26.38932991027832,2.9619,2.9700000000000006,0.0,real_gantt_duration_synchronized,75.15,75.31,-0.1599999999999966,9,,,,,,,,,,,,fixed,3.35,,,,,,,,
3,delay,31.442758321762085,1.797,1.7999999999999998,0.0,real_gantt_duration_synchronized,75.45000000000002,75.63,-0.1799999999999784,10,,,,,,,,,,,,fixed,3.35,,,,,,,,
4,delay,41.49086856842041,2.9619,2.9700000000000006,0.0,real_gantt_duration_synchronized,77.21000000000001,77.47,-0.2599999999999909,13,,,,,,,,,,,,fixed,3.35,,,,,,,,
