step_idx,failure_type,decision_time,csv_delay_time,actual_incremental_delay,applied_nores_delay,delay_source,human_time_mode,delay_extra_total,delay_actual_duration,simulated_duration_after_event,nores_makespan,dynamic_makespan_after_event,nores_minus_dynamic,target_task,t1,t2,earlier_task,later_task,order_base_duration,order_required_task_actual_duration,order_wrong_first_task_actual_duration,order_later_standard_duration,order_later_simulated_duration,order_later_duration_source,order_has_delay,compensation_mode,compensation_value,applied_compensation,compensation_base_duration,compensation_base_source,compensation_upper,order_fixed_compensation,order_compensation_upper,released_previous_delay,observed_order_extra_delay
1,delay,17.46025037765503,1.7319,1.7400000000000002,1.7400000000000002,human_delay_task_uses_real_observed_duration,standard,,5.2,5.2,75.7996,74.71,1.0896000000000043,6,,,,,,,,,,,,fixed,3.39,,,,,,,,
2,delay,19.224560737609863,3.4638,3.46,3.46,human_delay_task_uses_real_observed_duration,standard,,8.66,8.66,79.2596,78.17,1.0896000000000043,6,,,,,,,,,,,,fixed,3.39,,,,,,,,
3,delay,22.66426396369934,6.9276,6.93,6.93,human_delay_task_uses_real_observed_duration,standard,,15.59,15.59,86.1896,82.46,3.729600000000005,6,,,,,,,,,,,,fixed,3.39,,,,,,,,
4,delay,39.69927453994751,1.797,1.7999999999999998,1.7999999999999998,human_delay_task_uses_real_observed_duration,standard,,5.39,5.39,84.0456,83.9,0.14559999999998752,10,,,,,,,,,,,,fixed,3.39,,,,,,,,
5,delay,65.90563893318176,1.797,1.7999999999999998,1.7999999999999998,human_delay_task_uses_real_observed_duration,standard,,5.39,5.39,84.7116,80.81,3.901600000000002,19,,,,,,,,,,,,fixed,3.39,,,,,,,,
6,delay,75.21251773834229,1.797,1.7999999999999998,1.7999999999999998,human_delay_task_uses_real_observed_duration,standard,,5.39,5.39,85.37760000000002,80.56,4.817600000000013,23,,,,,,,,,,,,fixed,3.39,,,,,,,,
