step_idx,failure_type,decision_time,csv_delay_time,actual_incremental_delay,applied_nores_delay,delay_source,nores_makespan,dynamic_makespan_after_event,nores_minus_dynamic,target_task,t1,t2,earlier_task,later_task,order_base_duration,order_required_task_actual_duration,order_wrong_first_task_actual_duration,order_later_standard_duration,order_later_simulated_duration,order_later_duration_source,order_has_delay,compensation_mode,compensation_value,applied_compensation,compensation_base_duration,compensation_base_source,compensation_upper,order_fixed_compensation,order_compensation_upper,released_previous_delay,observed_order_extra_delay
1,delay,6.726128816604614,1.8096,1.8099999999999996,0.0,real_gantt_duration_synchronized,73.38000000000001,73.46,-0.07999999999998408,3,,,,,,,,,,,,fixed,3.35,,,,,,,,
2,delay,30.155592679977417,1.797,1.7999999999999998,0.0,real_gantt_duration_synchronized,70.72000000000001,70.9,-0.1799999999999926,10,,,,,,,,,,,,fixed,3.35,,,,,,,,
3,delay,36.99629783630371,2.9619,2.9700000000000006,0.0,real_gantt_duration_synchronized,72.58000000000001,72.97,-0.38999999999998636,13,,,,,,,,,,,,fixed,3.35,,,,,,,,
4,delay,41.71288180351257,1.6689,1.67,0.0,real_gantt_duration_synchronized,72.60000000000001,73.02,-0.4199999999999875,15,,,,,,,,,,,,fixed,3.35,,,,,,,,
5,delay,51.945842027664185,2.9619,2.9700000000000006,0.0,real_gantt_duration_synchronized,74.58000000000001,75.09,-0.5099999999999909,17,,,,,,,,,,,,fixed,3.35,,,,,,,,
6,delay,67.71486949920654,1.8096,1.8099999999999996,0.0,real_gantt_duration_synchronized,72.42000000000002,73.06,-0.6399999999999864,22,,,,,,,,,,,,fixed,3.35,,,,,,,,
7,delay,71.99856424331665,1.797,1.7999999999999998,0.0,real_gantt_duration_synchronized,73.11,73.78,-0.6700000000000017,23,,,,,,,,,,,,fixed,3.35,,,,,,,,
