step_idx,failure_type,decision_time,csv_delay_time,actual_incremental_delay,applied_nores_delay,delay_source,human_time_mode,delay_extra_total,delay_actual_duration,simulated_duration_after_event,nores_makespan,dynamic_makespan_after_event,nores_minus_dynamic,target_task,t1,t2,earlier_task,later_task,order_base_duration,order_required_task_actual_duration,order_wrong_first_task_actual_duration,order_later_standard_duration,order_later_simulated_duration,order_later_duration_source,order_has_delay,compensation_mode,compensation_value,applied_compensation,compensation_base_duration,compensation_base_source,compensation_upper,order_fixed_compensation,order_compensation_upper,released_previous_delay,observed_order_extra_delay
1,delay,4.020846366882324,1.9965,2.0,2.0,human_delay_task_uses_real_observed_duration,standard,,5.99,5.99,74.5326,74.53,0.002600000000001046,2,,,,,,,,,,,,fixed,3.39,,,,,,,,
2,delay,16.826374053955078,1.797,1.7999999999999998,1.7999999999999998,human_delay_task_uses_real_observed_duration,standard,,5.39,5.39,75.46940000000001,73.97,1.4994000000000085,8,,,,,,,,,,,,fixed,3.39,,,,,,,,
3,delay,28.41943335533142,1.7319,1.7400000000000002,1.7400000000000002,human_delay_task_uses_real_observed_duration,standard,,5.2,5.2,76.16560000000001,72.7,3.465600000000009,12,,,,,,,,,,,,fixed,3.39,,,,,,,,
4,delay,30.245503425598145,3.4638,3.46,3.46,human_delay_task_uses_real_observed_duration,standard,,8.66,8.66,79.6256,76.17,3.455600000000004,12,,,,,,,,,,,,fixed,3.39,,,,,,,,
5,delay,45.92866539955139,1.6689,1.67,1.67,human_delay_task_uses_real_observed_duration,standard,,5.01,5.01,78.67779999999999,73.72,4.957799999999992,15,,,,,,,,,,,,fixed,3.39,,,,,,,,
6,delay,58.88276267051697,1.797,1.7999999999999998,1.7999999999999998,human_delay_task_uses_real_observed_duration,standard,,5.39,5.39,79.46379999999999,73.79,5.673799999999986,19,,,,,,,,,,,,fixed,3.39,,,,,,,,
