step_idx,failure_type,decision_time,csv_delay_time,actual_incremental_delay,applied_nores_delay,delay_source,nores_makespan,dynamic_makespan_after_event,nores_minus_dynamic,target_task,t1,t2,earlier_task,later_task,order_base_duration,order_required_task_actual_duration,order_wrong_first_task_actual_duration,order_later_standard_duration,order_later_simulated_duration,order_later_duration_source,order_has_delay,compensation_mode,compensation_value,applied_compensation,compensation_base_duration,compensation_base_source,compensation_upper,order_fixed_compensation,order_compensation_upper,released_previous_delay,observed_order_extra_delay
1,delay,39.451300382614136,1.79,1.79,0.0,real_gantt_duration_synchronized,70.27000000000001,70.67,-0.3999999999999915,14,,,,,,,,,,,,fixed,3.35,,,,,,,,
2,delay,41.222248554229736,3.58,3.579999999999999,0.0,real_gantt_duration_synchronized,73.85000000000001,74.25,-0.3999999999999915,14,,,,,,,,,,,,fixed,3.35,,,,,,,,
3,delay,44.80270504951477,7.16,7.16,0.0,real_gantt_duration_synchronized,81.00780000000002,79.43,1.5778000000000105,14,,,,,,,,,,,,fixed,3.35,,,,,,,,
4,delay,70.8049566745758,2.9619,2.9700000000000006,0.0,real_gantt_duration_synchronized,81.1278,80.94,0.18779999999999575,21,,,,,,,,,,,,fixed,3.35,,,,,,,,
