step_idx,failure_type,decision_time,csv_delay_time,actual_incremental_delay,applied_nores_delay,delay_source,human_time_mode,delay_extra_total,delay_actual_duration,simulated_duration_after_event,nores_makespan,dynamic_makespan_after_event,nores_minus_dynamic,target_task,t1,t2,earlier_task,later_task,order_base_duration,order_required_task_actual_duration,order_wrong_first_task_actual_duration,order_later_standard_duration,order_later_simulated_duration,order_later_duration_source,order_has_delay,compensation_mode,compensation_value,applied_compensation,compensation_base_duration,compensation_base_source,compensation_upper,order_fixed_compensation,order_compensation_upper,released_previous_delay,observed_order_extra_delay
1,delay,26.808743476867676,1.797,1.7999999999999998,1.7999999999999998,human_delay_task_uses_real_observed_duration,standard,,5.39,5.39,75.9394,71.01,4.929400000000001,10,,,,,,,,,,,,fixed,3.39,,,,,,,,
2,delay,28.638862133026123,3.594,3.5900000000000007,3.5900000000000007,human_delay_task_uses_real_observed_duration,standard,,8.98,8.98,79.5294,74.6,4.929400000000001,10,,,,,,,,,,,,fixed,3.39,,,,,,,,
3,delay,32.20005822181702,7.188,7.190000000000001,7.190000000000001,human_delay_task_uses_real_observed_duration,standard,,16.17,16.17,86.7194,79.44,7.279399999999995,10,,,,,,,,,,,,fixed,3.39,,,,,,,,
4,delay,39.38930082321167,7.188,7.189999999999998,7.189999999999998,human_delay_task_uses_real_observed_duration,standard,,23.36,23.36,93.9094,85.52,8.389400000000009,10,,,,,,,,,,,,fixed,3.39,,,,,,,,
5,delay,63.179917097091675,1.7319,1.7400000000000002,1.7400000000000002,human_delay_task_uses_real_observed_duration,standard,,5.2,5.2,94.34559999999999,81.55,12.795599999999993,18,,,,,,,,,,,,fixed,3.39,,,,,,,,
6,order,63.95545554161072,0.0,0.7400000000000002,3.39,order_wrong_first_actual_plus_fixed_3.39_on_earlier_task,standard,,,,96.86559999999999,80.56,16.305599999999984,18,18,19,18,19,4.33,3.46,4.33,3.594,3.594,standard_human_time_mode,1,fixed,3.39,3.39,3.39,fixed_value,3.39,3.39,3.39,1.7400000000000002,0.7400000000000002
7,delay,67.47666478157043,3.4638,3.4699999999999998,3.4699999999999998,human_delay_task_uses_real_observed_duration,standard,,6.93,6.93,96.07559999999998,84.02,12.055599999999984,18,,,,,,,,,,,,fixed,3.39,,,,,,,,
