step_idx,failure_type,decision_time,csv_delay_time,actual_incremental_delay,applied_nores_delay,delay_source,human_time_mode,delay_extra_total,delay_actual_duration,simulated_duration_after_event,nores_makespan,dynamic_makespan_after_event,nores_minus_dynamic,target_task,t1,t2,earlier_task,later_task,order_base_duration,order_required_task_actual_duration,order_wrong_first_task_actual_duration,order_later_standard_duration,order_later_simulated_duration,order_later_duration_source,order_has_delay,compensation_mode,compensation_value,applied_compensation,compensation_base_duration,compensation_base_source,compensation_upper,order_fixed_compensation,order_compensation_upper,released_previous_delay,observed_order_extra_delay
1,delay,36.37355184555054,2.9619,2.9700000000000006,2.9700000000000006,human_delay_task_uses_real_observed_duration,standard,,8.89,8.89,76.93960000000001,72.35,4.5896000000000186,13,,,,,,,,,,,,fixed,3.39,,,,,,,,
2,delay,39.376628398895264,5.9238,5.92,5.92,human_delay_task_uses_real_observed_duration,standard,,14.81,14.81,82.8596,78.28,4.579599999999999,13,,,,,,,,,,,,fixed,3.39,,,,,,,,
3,delay,44.36576056480408,1.79,1.79,1.79,human_delay_task_uses_real_observed_duration,standard,,5.37,5.37,80.0896,75.57,4.519600000000011,14,,,,,,,,,,,,fixed,3.39,,,,,,,,
4,delay,46.170302867889404,3.58,3.579999999999999,3.579999999999999,human_delay_task_uses_real_observed_duration,standard,,8.95,8.95,83.6696,79.15,4.519599999999997,14,,,,,,,,,,,,fixed,3.39,,,,,,,,
5,delay,49.698686599731445,7.16,7.16,7.16,human_delay_task_uses_real_observed_duration,standard,,16.11,16.11,90.8296,84.33,6.499600000000001,14,,,,,,,,,,,,fixed,3.39,,,,,,,,
6,delay,56.888261556625366,7.16,7.16,7.16,human_delay_task_uses_real_observed_duration,standard,,23.27,23.27,97.98960000000001,90.13,7.859600000000015,14,,,,,,,,,,,,fixed,3.39,,,,,,,,
7,delay,71.43829727172852,1.797,1.7999999999999998,1.7999999999999998,human_delay_task_uses_real_observed_duration,standard,,5.39,5.39,95.60560000000001,86.33,9.275600000000011,19,,,,,,,,,,,,fixed,3.39,,,,,,,,
8,delay,73.24973273277283,3.594,3.5900000000000007,3.5900000000000007,human_delay_task_uses_real_observed_duration,standard,,8.98,8.98,99.19560000000001,89.92,9.275600000000011,19,,,,,,,,,,,,fixed,3.39,,,,,,,,
