step_idx,failure_type,decision_time,csv_delay_time,actual_incremental_delay,applied_nores_delay,delay_source,nores_makespan,dynamic_makespan_after_event,nores_minus_dynamic,target_task,t1,t2,earlier_task,later_task,order_base_duration,order_required_task_actual_duration,order_wrong_first_task_actual_duration,order_later_standard_duration,order_later_simulated_duration,order_later_duration_source,order_has_delay,compensation_mode,compensation_value,applied_compensation,compensation_base_duration,compensation_base_source,compensation_upper,order_fixed_compensation,order_compensation_upper,released_previous_delay,observed_order_extra_delay
1,order,17.88557481765747,0.0,0.20999999999999996,3.35,order_wrong_first_actual_plus_fixed_3.35_on_earlier_task,76.5938,73.42,3.1738,8,8,6,8,6,3.67,3.59,3.67,3.4638,3.4638,standard_due_to_delay,1,fixed,3.35,3.35,3.35,fixed_value,3.35,3.35,3.35,0.0,0.20999999999999996
2,delay,65.1439163684845,1.8096,1.8099999999999996,0.0,real_gantt_duration_synchronized,69.63999999999999,70.51,-0.8700000000000188,22,,,,,,,,,,,,fixed,3.35,,,,,,,,
