step_idx,failure_type,decision_time,csv_delay_time,actual_incremental_delay,applied_nores_delay,delay_source,nores_makespan,dynamic_makespan_after_event,nores_minus_dynamic,target_task,t1,t2,earlier_task,later_task,order_base_duration,order_required_task_actual_duration,order_wrong_first_task_actual_duration,order_later_standard_duration,order_later_simulated_duration,order_later_duration_source,order_has_delay,compensation_mode,compensation_value,applied_compensation,compensation_base_duration,compensation_base_source,compensation_upper,order_fixed_compensation,order_compensation_upper,released_previous_delay,observed_order_extra_delay
1,delay,17.082568645477295,1.7319,1.7400000000000002,0.0,real_gantt_duration_synchronized,74.18,74.28,-0.09999999999999432,6,,,,,,,,,,,,fixed,3.35,,,,,,,,
2,delay,30.652577877044678,1.797,1.7999999999999998,0.0,real_gantt_duration_synchronized,70.93,71.37,-0.4399999999999977,10,,,,,,,,,,,,fixed,3.35,,,,,,,,
3,delay,54.91811442375183,1.797,1.7999999999999998,0.0,real_gantt_duration_synchronized,69.93,69.73,0.20000000000000284,19,,,,,,,,,,,,fixed,3.35,,,,,,,,
