step_idx,failure_type,decision_time,csv_delay_time,actual_incremental_delay,applied_nores_delay,delay_source,nores_makespan,dynamic_makespan_after_event,nores_minus_dynamic,target_task,t1,t2,earlier_task,later_task,order_base_duration,order_required_task_actual_duration,order_wrong_first_task_actual_duration,order_later_standard_duration,order_later_simulated_duration,order_later_duration_source,order_has_delay,compensation_mode,compensation_value,applied_compensation,compensation_base_duration,compensation_base_source,compensation_upper,order_fixed_compensation,order_compensation_upper,released_previous_delay,observed_order_extra_delay
1,delay,41.75636863708496,1.79,1.79,0.0,real_gantt_duration_synchronized,69.44000000000001,69.62,-0.1799999999999926,14,,,,,,,,,,,,fixed,3.35,,,,,,,,
2,delay,63.360031843185425,1.8096,1.8099999999999996,0.0,real_gantt_duration_synchronized,70.64,68.72,1.9200000000000017,22,,,,,,,,,,,,fixed,3.35,,,,,,,,
3,delay,65.2467577457428,3.6192,3.620000000000001,0.0,real_gantt_duration_synchronized,74.26,72.34,1.9200000000000017,22,,,,,,,,,,,,fixed,3.35,,,,,,,,
4,delay,68.76313042640686,7.2384,7.239999999999998,0.0,real_gantt_duration_synchronized,81.50399999999999,76.62,4.883999999999986,22,,,,,,,,,,,,fixed,3.35,,,,,,,,
5,delay,76.0734634399414,7.2384,7.23,0.0,real_gantt_duration_synchronized,88.734,83.22,5.513999999999996,22,,,,,,,,,,,,fixed,3.35,,,,,,,,
