step_idx,failure_type,decision_time,csv_delay_time,actual_incremental_delay,applied_nores_delay,delay_source,nores_makespan,dynamic_makespan_after_event,nores_minus_dynamic,target_task,t1,t2,earlier_task,later_task,order_base_duration,order_required_task_actual_duration,order_wrong_first_task_actual_duration,order_later_standard_duration,order_later_simulated_duration,order_later_duration_source,order_has_delay,compensation_mode,compensation_value,applied_compensation,compensation_base_duration,compensation_base_source,compensation_upper,order_fixed_compensation,order_compensation_upper,released_previous_delay,observed_order_extra_delay
1,delay,6.84188437461853,1.8096,1.8099999999999996,0.0,real_gantt_duration_synchronized,73.4,73.51,-0.10999999999999943,3,,,,,,,,,,,,fixed,3.35,,,,,,,,
2,delay,28.7858943939209,1.797,1.7999999999999998,0.0,real_gantt_duration_synchronized,72.5,72.97,-0.46999999999999886,10,,,,,,,,,,,,fixed,3.35,,,,,,,,
3,delay,39.216978549957275,2.9619,2.9700000000000006,0.0,real_gantt_duration_synchronized,74.52000000000001,75.17,-0.6499999999999915,13,,,,,,,,,,,,fixed,3.35,,,,,,,,
4,delay,42.17984104156494,5.9238,5.92,0.0,real_gantt_duration_synchronized,80.44000000000001,81.1,-0.6599999999999824,13,,,,,,,,,,,,fixed,3.35,,,,,,,,
5,delay,57.466710567474365,1.7319,1.7400000000000002,0.0,real_gantt_duration_synchronized,74.93000000000002,76.09,-1.1599999999999824,18,,,,,,,,,,,,fixed,3.35,,,,,,,,
