step_idx,failure_type,decision_time,csv_delay_time,actual_incremental_delay,applied_nores_delay,delay_source,human_time_mode,delay_extra_total,delay_actual_duration,simulated_duration_after_event,nores_makespan,dynamic_makespan_after_event,nores_minus_dynamic,target_task,t1,t2,earlier_task,later_task,order_base_duration,order_required_task_actual_duration,order_wrong_first_task_actual_duration,order_later_standard_duration,order_later_simulated_duration,order_later_duration_source,order_has_delay,compensation_mode,compensation_value,applied_compensation,compensation_base_duration,compensation_base_source,compensation_upper,order_fixed_compensation,order_compensation_upper,released_previous_delay,observed_order_extra_delay
1,delay,6.726128816604614,1.8096,1.8099999999999996,1.8099999999999996,human_delay_task_uses_real_observed_duration,standard,,5.43,5.43,74.3464,73.46,0.886400000000009,3,,,,,,,,,,,,fixed,3.39,,,,,,,,
2,delay,30.155592679977417,1.797,1.7999999999999998,1.7999999999999998,human_delay_task_uses_real_observed_duration,standard,,5.39,5.39,75.57939999999999,70.9,4.679399999999987,10,,,,,,,,,,,,fixed,3.39,,,,,,,,
3,delay,36.99629783630371,2.9619,2.9700000000000006,2.9700000000000006,human_delay_task_uses_real_observed_duration,standard,,8.89,8.89,77.4356,72.97,4.465599999999995,13,,,,,,,,,,,,fixed,3.39,,,,,,,,
4,delay,41.71288180351257,1.6689,1.67,1.67,human_delay_task_uses_real_observed_duration,standard,,5.01,5.01,77.45779999999999,73.02,4.437799999999996,15,,,,,,,,,,,,fixed,3.39,,,,,,,,
5,delay,51.945842027664185,2.9619,2.9700000000000006,2.9700000000000006,human_delay_task_uses_real_observed_duration,standard,,8.89,8.89,79.454,75.09,4.36399999999999,17,,,,,,,,,,,,fixed,3.39,,,,,,,,
6,delay,67.71486949920654,1.8096,1.8099999999999996,1.8099999999999996,human_delay_task_uses_real_observed_duration,standard,,5.43,5.43,79.4948,73.06,6.434799999999996,22,,,,,,,,,,,,fixed,3.39,,,,,,,,
7,delay,71.99856424331665,1.797,1.7999999999999998,1.7999999999999998,human_delay_task_uses_real_observed_duration,standard,,5.39,5.39,80.18079999999999,73.78,6.40079999999999,23,,,,,,,,,,,,fixed,3.39,,,,,,,,
