step_idx,failure_type,decision_time,csv_delay_time,actual_incremental_delay,applied_nores_delay,delay_source,nores_makespan,dynamic_makespan_after_event,nores_minus_dynamic,target_task,t1,t2,earlier_task,later_task,order_base_duration,order_required_task_actual_duration,order_wrong_first_task_actual_duration,order_later_standard_duration,order_later_simulated_duration,order_later_duration_source,order_has_delay,compensation_mode,compensation_value,applied_compensation,compensation_base_duration,compensation_base_source,compensation_upper,order_fixed_compensation,order_compensation_upper,released_previous_delay,observed_order_extra_delay
1,delay,26.808743476867676,1.797,1.7999999999999998,0.0,real_gantt_duration_synchronized,70.82000000000001,71.01,-0.18999999999999773,10,,,,,,,,,,,,fixed,3.35,,,,,,,,
2,delay,28.638862133026123,3.594,3.5900000000000007,0.0,real_gantt_duration_synchronized,74.41000000000001,74.6,-0.18999999999998352,10,,,,,,,,,,,,fixed,3.35,,,,,,,,
3,delay,32.20005822181702,7.188,7.190000000000001,0.0,real_gantt_duration_synchronized,81.6038,79.44,2.163800000000009,10,,,,,,,,,,,,fixed,3.35,,,,,,,,
4,delay,39.38930082321167,7.188,7.189999999999998,0.0,real_gantt_duration_synchronized,88.7938,85.52,3.2738000000000085,10,,,,,,,,,,,,fixed,3.35,,,,,,,,
5,delay,63.179917097091675,1.7319,1.7400000000000002,0.0,real_gantt_duration_synchronized,83.26380000000002,81.55,1.7138000000000204,18,,,,,,,,,,,,fixed,3.35,,,,,,,,
6,order,63.95545554161072,0.0,0.7400000000000002,3.35,order_wrong_first_actual_plus_fixed_3.35_on_earlier_task,85.7478,80.56,5.187799999999996,18,18,19,18,19,4.33,3.46,4.33,3.594,3.594,standard_due_to_delay,1,fixed,3.35,3.35,3.35,fixed_value,3.35,3.35,3.35,1.7400000000000002,0.7400000000000002
7,delay,67.47666478157043,3.4638,3.4699999999999998,0.0,real_gantt_duration_synchronized,84.9978,84.02,0.977800000000002,18,,,,,,,,,,,,fixed,3.35,,,,,,,,
