step_idx,failure_type,decision_time,csv_delay_time,actual_incremental_delay,applied_nores_delay,delay_source,human_time_mode,delay_extra_total,delay_actual_duration,simulated_duration_after_event,nores_makespan,dynamic_makespan_after_event,nores_minus_dynamic,target_task,t1,t2,earlier_task,later_task,order_base_duration,order_required_task_actual_duration,order_wrong_first_task_actual_duration,order_later_standard_duration,order_later_simulated_duration,order_later_duration_source,order_has_delay,compensation_mode,compensation_value,applied_compensation,compensation_base_duration,compensation_base_source,compensation_upper,order_fixed_compensation,order_compensation_upper,released_previous_delay,observed_order_extra_delay
1,delay,30.572076320648193,1.7319,1.7400000000000002,1.7400000000000002,human_delay_task_uses_real_observed_duration,standard,,5.2,5.2,75.28960000000001,71.26,4.029600000000002,12,,,,,,,,,,,,fixed,3.39,,,,,,,,
2,delay,49.31140613555908,1.7319,1.7400000000000002,1.7400000000000002,human_delay_task_uses_real_observed_duration,standard,,5.2,5.2,75.9658,67.77,8.195800000000006,18,,,,,,,,,,,,fixed,3.39,,,,,,,,
3,delay,51.12512445449829,3.4638,3.46,3.46,human_delay_task_uses_real_observed_duration,standard,,8.66,8.66,79.4258,71.23,8.195799999999991,18,,,,,,,,,,,,fixed,3.39,,,,,,,,
4,delay,64.87480640411377,1.8096,1.8099999999999996,1.8099999999999996,human_delay_task_uses_real_observed_duration,standard,,5.43,5.43,81.26659999999998,70.23,11.036599999999979,22,,,,,,,,,,,,fixed,3.39,,,,,,,,
