step_idx,failure_type,decision_time,csv_delay_time,actual_incremental_delay,applied_nores_delay,delay_source,human_time_mode,delay_extra_total,delay_actual_duration,simulated_duration_after_event,nores_makespan,dynamic_makespan_after_event,nores_minus_dynamic,target_task,t1,t2,earlier_task,later_task,order_base_duration,order_required_task_actual_duration,order_wrong_first_task_actual_duration,order_later_standard_duration,order_later_simulated_duration,order_later_duration_source,order_has_delay,compensation_mode,compensation_value,applied_compensation,compensation_base_duration,compensation_base_source,compensation_upper,order_fixed_compensation,order_compensation_upper,released_previous_delay,observed_order_extra_delay
1,delay,16.868460416793823,1.797,1.7999999999999998,1.7999999999999998,human_delay_task_uses_real_observed_duration,standard,,5.39,5.39,75.26939999999999,74.02,1.2493999999999943,8,,,,,,,,,,,,fixed,3.39,,,,,,,,
2,delay,21.032174348831177,1.7319,1.7400000000000002,1.7400000000000002,human_delay_task_uses_real_observed_duration,standard,,5.2,5.2,75.9256,74.69,1.2356000000000051,6,,,,,,,,,,,,fixed,3.39,,,,,,,,
3,delay,41.95765233039856,1.79,1.79,1.79,human_delay_task_uses_real_observed_duration,standard,,5.37,5.37,76.6456,73.14,3.505600000000001,14,,,,,,,,,,,,fixed,3.39,,,,,,,,
4,delay,43.70390224456787,3.58,3.579999999999999,3.579999999999999,human_delay_task_uses_real_observed_duration,standard,,8.95,8.95,80.2256,76.72,3.505600000000001,14,,,,,,,,,,,,fixed,3.39,,,,,,,,
5,delay,47.309653997421265,7.16,7.16,7.16,human_delay_task_uses_real_observed_duration,standard,,16.11,16.11,87.3856,81.94,5.445599999999999,14,,,,,,,,,,,,fixed,3.39,,,,,,,,
6,delay,54.43543004989624,7.16,7.16,7.16,human_delay_task_uses_real_observed_duration,standard,,23.27,23.27,94.5456,87.71,6.8355999999999995,14,,,,,,,,,,,,fixed,3.39,,,,,,,,
7,delay,65.14453554153442,1.7319,1.7400000000000002,1.7400000000000002,human_delay_task_uses_real_observed_duration,standard,,5.2,5.2,89.72179999999999,83.6,6.121799999999993,18,,,,,,,,,,,,fixed,3.39,,,,,,,,
