title: offline optimal schedule
 task ID       agent     start_time    finish_time       duration
       4       human          68.31          71.90           3.59
       2       robot          61.10          70.31           9.20
       3       human          71.90          75.52           3.62
                                         makespan:          75.52

title: dynamic scheduling 3
 task ID       agent     start_time    finish_time       duration
      14       human           0.00           4.29           4.29
      15       robot           0.00          10.02          10.02
      16       human           4.31          14.29           9.98
       5       human          14.29          20.22           5.92
       7       robot          10.04          22.22          12.17
       8       human          20.22          23.81           3.59
       6       human          23.81          27.27           3.46
       9       human          27.27          33.20           5.92
      11       robot          26.82          35.20           8.38
      12       human          33.20          36.66           3.46
      10       human          36.66          40.26           3.59
      17       human          40.26          46.18           5.92
      19       human          46.18          49.77           3.59
      18       human          49.77          53.24           3.46
      20       robot          39.66          48.18           8.52
      21       human          53.24          59.16           5.92
      22       human          59.16          62.78           3.62
      23       human          62.78          66.37           3.59
      24       robot          52.10          61.16           9.06
       1       human          66.37          72.30           5.92
       4       human          72.30          75.89           3.59
       2       robot          65.10          74.30           9.20
       3       human          75.89          79.51           3.62
                                         makespan:          79.51

title: dynamic scheduling 4
 task ID       agent     start_time    finish_time       duration
      14       human           0.00           4.29           4.29
      15       robot           0.00          10.02          10.02
      16       human           4.31          11.37           7.06
       5       human          11.50          20.39           8.89
       7       robot          10.04          22.39          12.34
       8       human          20.39          23.98           3.59
       6       human          23.98          27.45           3.46
       9       human          27.45          33.37           5.92
      11       robot          26.99          35.37           8.38
      12       human          33.37          36.83           3.46
      10       human          36.83          40.43           3.59
      17       human          40.43          46.35           5.92
      19       human          46.35          49.94           3.59
      18       human          49.94          53.41           3.46
      20       robot          39.83          48.35           8.52
      21       human          53.41          59.33           5.92
      22       human          59.33          62.95           3.62
      23       human          62.95          66.55           3.59
      24       robot          52.27          61.33           9.06
       1       human          66.55          72.47           5.92
       4       human          72.47          76.06           3.59
       2       robot          65.27          74.47           9.20
       3       human          76.06          79.68           3.62
                                         makespan:          79.68

title: dynamic scheduling 5
 task ID       agent     start_time    finish_time       duration
      14       human           0.00           4.29           4.29
      15       robot           0.00          10.02          10.02
      16       human           4.31          11.37           7.06
       5       human          11.50          19.08           7.57
       7       robot          10.04          22.67          12.62
       8       human          19.12          24.51           5.39
       6       human          24.51          27.97           3.46
       9       human          27.97          33.90           5.92
      11       robot          27.52          35.90           8.38
      12       human          33.90          37.36           3.46
      10       human          37.36          40.95           3.59
      17       human          40.95          46.88           5.92
      19       human          46.88          50.47           3.59
      18       human          50.47          53.94           3.46
      20       robot          40.35          48.88           8.52
      21       human          53.94          59.86           5.92
      22       human          59.86          63.48           3.62
      23       human          63.48          67.07           3.59
      24       robot          52.80          61.86           9.06
       1       human          67.07          73.00           5.92
       4       human          73.00          76.59           3.59
       2       robot          65.79          75.00           9.20
       3       human          76.59          80.21           3.62
                                         makespan:          80.21

title: dynamic scheduling 6
 task ID       agent     start_time    finish_time       duration
      14       human           0.00           4.29           4.29
      15       robot           0.00          10.02          10.02
      16       human           4.31          11.37           7.06
       5       human          11.50          19.08           7.57
       7       robot          10.04          22.67          12.62
       8       human          19.12          28.10           8.99
       6       human          28.10          31.57           3.46
       9       human          31.57          37.49           5.92
      11       robot          31.11          39.49           8.38
      12       human          37.49          40.95           3.46
      10       human          40.95          44.55           3.59
      17       human          44.55          50.47           5.92
      19       human          50.47          54.07           3.59
      18       human          54.07          57.53           3.46
      20       robot          43.95          52.47           8.52
      21       human          57.53          63.45           5.92
      22       human          63.45          67.07           3.62
      23       human          67.07          70.67           3.59
      24       robot          56.39          65.45           9.06
       1       human          70.67          76.59           5.92
       4       human          76.59          80.18           3.59
       2       robot          69.39          78.59           9.20
       3       human          80.18          83.80           3.62
                                         makespan:          83.80

title: dynamic scheduling 7
 task ID       agent     start_time    finish_time       duration
      14       human           0.00           4.29           4.29
      15       robot           0.00          10.02          10.02
      16       human           4.31          11.37           7.06
       5       human          11.50          19.08           7.57
       7       robot          10.04          22.67          12.62
       8       human          19.12          25.24           6.12
       6       human          25.26          30.46           5.20
       9       human          30.46          36.38           5.92
      11       robot          30.00          38.38           8.38
      12       human          36.38          39.84           3.46
      10       human          39.84          43.44           3.59
      17       human          43.44          49.36           5.92
      19       human          49.36          52.96           3.59
      18       human          52.96          56.42           3.46
      20       robot          42.84          51.36           8.52
      21       human          56.42          62.34           5.92
      22       human          62.34          65.96           3.62
      23       human          65.96          69.56           3.59
      24       robot          55.29          64.34           9.06
       1       human          69.56          75.48           5.92
       4       human          75.48          79.07           3.59
       2       robot          68.28          77.48           9.20
       3       human          79.07          82.69           3.62
                                         makespan:          82.69

title: dynamic scheduling 8
 task ID       agent     start_time    finish_time       duration
      14       human           0.00           4.29           4.29
      15       robot           0.00          10.02          10.02
      16       human           4.31          11.37           7.06
       5       human          11.50          19.08           7.57
       7       robot          10.04          22.67          12.62
       8       human          19.12          25.24           6.12
       6       human          25.26          29.44           4.18
       9       human          29.51          38.40           8.89
      11       robot          30.02          40.40          10.38
      12       human          38.40          41.86           3.46
      10       human          41.86          45.45           3.59
      17       human          45.45          51.38           5.92
      19       human          51.38          54.97           3.59
      18       human          54.97          58.44           3.46
      20       robot          44.85          53.38           8.52
      21       human          58.44          64.36           5.92
      22       human          64.36          67.98           3.62
      23       human          67.98          71.57           3.59
      24       robot          57.30          66.36           9.06
       1       human          71.57          77.50           5.92
       4       human          77.50          81.09           3.59
       2       robot          70.29          79.50           9.20
       3       human          81.09          84.71           3.62
                                         makespan:          84.71

title: dynamic scheduling 9
 task ID       agent     start_time    finish_time       duration
      14       human           0.00           4.29           4.29
      15       robot           0.00          10.02          10.02
      16       human           4.31          11.37           7.06
       5       human          11.50          19.08           7.57
       7       robot          10.04          22.67          12.62
       8       human          19.12          25.24           6.12
       6       human          25.26          29.44           4.18
       9       human          29.51          44.32          14.81
      11       robot          30.02          46.32          16.30
      12       human          44.32          47.78           3.46
      10       human          47.78          51.38           3.59
      17       human          51.38          57.30           5.92
      19       human          57.30          60.90           3.59
      18       human          60.90          64.36           3.46
      20       robot          50.78          59.30           8.52
      21       human          64.36          70.28           5.92
      22       human          70.28          73.90           3.62
      23       human          73.90          77.50           3.59
      24       robot          63.23          72.28           9.06
       1       human          77.50          83.42           5.92
       4       human          83.42          87.01           3.59
       2       robot          76.22          85.42           9.20
       3       human          87.01          90.63           3.62
                                         makespan:          90.63

title: dynamic scheduling 10
 task ID       agent     start_time    finish_time       duration
      14       human           0.00           4.29           4.29
      15       robot           0.00          10.02          10.02
      16       human           4.31          11.37           7.06
       5       human          11.50          19.08           7.57
       7       robot          10.04          22.67          12.62
       8       human          19.12          25.24           6.12
       6       human          25.26          29.44           4.18
       9       human          29.51          39.78          10.27
      11       robot          30.02          43.27          13.25
      12       human          39.81          45.01           5.20
      10       human          45.01          48.60           3.59
      17       human          48.60          54.52           5.92
      19       human          54.52          58.12           3.59
      18       human          58.12          61.58           3.46
      20       robot          48.00          56.52           8.52
      21       human          61.58          67.51           5.92
      22       human          67.51          71.12           3.62
      23       human          71.12          74.72           3.59
      24       robot          60.45          69.51           9.06
       1       human          74.72          80.64           5.92
       4       human          80.64          84.24           3.59
       2       robot          73.44          82.64           9.20
       3       human          84.24          87.86           3.62
                                         makespan:          87.86

title: dynamic scheduling 11
 task ID       agent     start_time    finish_time       duration
      14       human           0.00           4.29           4.29
      15       robot           0.00          10.02          10.02
      16       human           4.31          11.37           7.06
       5       human          11.50          19.08           7.57
       7       robot          10.04          22.67          12.62
       8       human          19.12          25.24           6.12
       6       human          25.26          29.44           4.18
       9       human          29.51          39.78          10.27
      11       robot          30.02          43.27          13.25
      12       human          39.81          44.02           4.21
      10       human          44.04          46.83           2.79
      17       human          46.89          55.77           8.89
      20       robot          48.03          57.77           9.74
      19       human          55.77          59.37           3.59
      18       human          59.37          62.83           3.46
      21       human          62.83          68.76           5.92
      22       human          68.76          72.37           3.62
      23       human          72.37          75.97           3.59
      24       robot          61.70          70.76           9.06
       1       human          75.97          81.89           5.92
       4       human          81.89          85.49           3.59
       2       robot          74.69          83.89           9.20
       3       human          85.49          89.11           3.62
                                         makespan:          89.11

title: dynamic scheduling 12
 task ID       agent     start_time    finish_time       duration
      14       human           0.00           4.29           4.29
      15       robot           0.00          10.02          10.02
      16       human           4.31          11.37           7.06
       5       human          11.50          19.08           7.57
       7       robot          10.04          22.67          12.62
       8       human          19.12          25.24           6.12
       6       human          25.26          29.44           4.18
       9       human          29.51          39.78          10.27
      11       robot          30.02          43.27          13.25
      12       human          39.81          44.02           4.21
      10       human          44.04          46.83           2.79
      17       human          46.89          55.35           8.46
      20       robot          48.03          57.35           9.31
      19       human          55.38          60.78           5.39
      18       human          60.78          64.24           3.46
      21       human          64.24          70.16           5.92
      22       human          70.16          73.78           3.62
      23       human          73.78          77.38           3.59
      24       robot          63.10          72.16           9.06
       1       human          77.38          83.30           5.92
       4       human          83.30          86.89           3.59
       2       robot          76.10          85.30           9.20
       3       human          86.89          90.51           3.62
                                         makespan:          90.51

title: dynamic scheduling 13
 task ID       agent     start_time    finish_time       duration
      14       human           0.00           4.29           4.29
      15       robot           0.00          10.02          10.02
      16       human           4.31          11.37           7.06
       5       human          11.50          19.08           7.57
       7       robot          10.04          22.67          12.62
       8       human          19.12          25.24           6.12
       6       human          25.26          29.44           4.18
       9       human          29.51          39.78          10.27
      11       robot          30.02          43.27          13.25
      12       human          39.81          44.02           4.21
      10       human          44.04          46.83           2.79
      17       human          46.89          55.35           8.46
      20       robot          48.03          59.28          11.25
      19       human          55.38          59.78           4.40
      18       human          59.82          62.21           2.40
      21       human          62.29          68.04           5.75
      22       human          68.07          73.50           5.43
      24       robot          63.11          72.16           9.06
      23       human          73.50          77.09           3.59
       1       human          77.09          83.02           5.92
       4       human          83.02          86.61           3.59
       2       robot          75.81          85.02           9.20
       3       human          86.61          90.23           3.62
                                         makespan:          90.23

title: final timeline
 task ID       agent     start_time    finish_time       duration
      14       human           0.00           4.29           4.29
      15       robot           0.00          10.02          10.02
      16       human           4.31          11.37           7.06
       5       human          11.50          19.08           7.57
       7       robot          10.04          22.67          12.62
       8       human          19.12          25.24           6.12
       6       human          25.26          29.44           4.18
       9       human          29.51          39.78          10.27
      11       robot          30.02          43.27          13.25
      12       human          39.81          44.02           4.21
      10       human          44.04          46.83           2.79
      17       human          46.89          55.35           8.46
      20       robot          48.03          59.28          11.25
      19       human          55.38          59.78           4.40
      18       human          59.82          62.21           2.40
      21       human          62.29          68.04           5.75
      22       human          68.07          72.38           4.31
      24       robot          63.11          72.87           9.76
      23       human          72.42          75.01           2.60
       1       human          75.08          80.36           5.27
       4       human          80.38          83.25           2.87
       2       robot          75.88          86.15          10.26
       3       human          83.29          85.56           2.27
                                         makespan:          86.15

