step_idx,failure_type,decision_time,csv_delay_time,actual_incremental_delay,applied_nores_delay,delay_source,nores_makespan,dynamic_makespan_after_event,nores_minus_dynamic,target_task,t1,t2,earlier_task,later_task,order_base_duration,order_required_task_actual_duration,order_wrong_first_task_actual_duration,order_later_standard_duration,order_later_simulated_duration,order_later_duration_source,order_has_delay,compensation_mode,compensation_value,applied_compensation,compensation_base_duration,compensation_base_source,compensation_upper,order_fixed_compensation,order_compensation_upper,released_previous_delay,observed_order_extra_delay
1,delay,27.587783575057983,1.797,1.7999999999999998,0.0,real_gantt_duration_synchronized,71.42,71.78,-0.35999999999999943,10,,,,,,,,,,,,fixed,3.35,,,,,,,,
2,delay,29.412468910217285,3.594,3.5900000000000007,0.0,real_gantt_duration_synchronized,75.01,75.37,-0.35999999999999943,10,,,,,,,,,,,,fixed,3.35,,,,,,,,
3,delay,33.01624870300293,7.188,7.190000000000001,0.0,real_gantt_duration_synchronized,82.2038,80.26,1.943799999999996,10,,,,,,,,,,,,fixed,3.35,,,,,,,,
4,delay,40.237985610961914,7.188,7.189999999999998,0.0,real_gantt_duration_synchronized,89.3938,86.28,3.1137999999999977,10,,,,,,,,,,,,fixed,3.35,,,,,,,,
