step_idx,failure_type,decision_time,csv_delay_time,actual_incremental_delay,applied_nores_delay,delay_source,human_time_mode,delay_extra_total,delay_actual_duration,simulated_duration_after_event,nores_makespan,dynamic_makespan_after_event,nores_minus_dynamic,target_task,t1,t2,earlier_task,later_task,order_base_duration,order_required_task_actual_duration,order_wrong_first_task_actual_duration,order_later_standard_duration,order_later_simulated_duration,order_later_duration_source,order_has_delay,compensation_mode,compensation_value,applied_compensation,compensation_base_duration,compensation_base_source,compensation_upper,order_fixed_compensation,order_compensation_upper,released_previous_delay,observed_order_extra_delay
1,delay,4.060612201690674,1.9965,2.0,2.0,human_delay_task_uses_real_observed_duration,standard,,5.99,5.99,74.5326,74.53,0.002600000000001046,2,,,,,,,,,,,,fixed,3.39,,,,,,,,
2,delay,16.71871304512024,1.7319,1.7400000000000002,1.7400000000000002,human_delay_task_uses_real_observed_duration,standard,,5.2,5.2,75.3896,73.98,1.4095999999999975,6,,,,,,,,,,,,fixed,3.39,,,,,,,,
3,delay,18.45969867706299,3.4638,3.46,3.46,human_delay_task_uses_real_observed_duration,standard,,8.66,8.66,78.8496,77.45,1.3995999999999924,6,,,,,,,,,,,,fixed,3.39,,,,,,,,
4,delay,30.24783205986023,1.797,1.7999999999999998,1.7999999999999998,human_delay_task_uses_real_observed_duration,standard,,5.39,5.39,78.5056,74.38,4.125600000000006,10,,,,,,,,,,,,fixed,3.39,,,,,,,,
5,delay,43.30155348777771,1.79,1.79,1.79,human_delay_task_uses_real_observed_duration,standard,,5.37,5.37,79.7156,74.45,5.265599999999992,14,,,,,,,,,,,,fixed,3.39,,,,,,,,
6,delay,54.84739661216736,1.7319,1.7400000000000002,1.7400000000000002,human_delay_task_uses_real_observed_duration,standard,,5.2,5.2,80.8218,73.2,7.621799999999993,18,,,,,,,,,,,,fixed,3.39,,,,,,,,
7,delay,56.52906346321106,3.4638,3.46,3.46,human_delay_task_uses_real_observed_duration,standard,,8.66,8.66,84.2818,76.66,7.6218000000000075,18,,,,,,,,,,,,fixed,3.39,,,,,,,,
8,order,60.0424702167511,0.0,5.18,3.39,order_wrong_first_actual_plus_fixed_3.39_on_earlier_task,standard,,,,87.7818,76.64,11.141800000000003,18,18,19,18,19,8.77,3.46,8.77,3.594,3.594,standard_human_time_mode,1,fixed,3.39,3.39,3.39,fixed_value,3.39,3.39,3.39,5.2,5.18
