step_idx,failure_type,decision_time,csv_delay_time,actual_incremental_delay,applied_nores_delay,delay_source,human_time_mode,delay_extra_total,delay_actual_duration,simulated_duration_after_event,nores_makespan,dynamic_makespan_after_event,nores_minus_dynamic,target_task,t1,t2,earlier_task,later_task,order_base_duration,order_required_task_actual_duration,order_wrong_first_task_actual_duration,order_later_standard_duration,order_later_simulated_duration,order_later_duration_source,order_has_delay,compensation_mode,compensation_value,applied_compensation,compensation_base_duration,compensation_base_source,compensation_upper,order_fixed_compensation,order_compensation_upper,released_previous_delay,observed_order_extra_delay
1,delay,4.039536476135254,1.9965,2.0,2.0,human_delay_task_uses_real_observed_duration,standard,,5.99,5.99,74.5326,74.53,0.002600000000001046,2,,,,,,,,,,,,fixed,3.39,,,,,,,,
2,delay,8.43476152420044,1.8096,1.8099999999999996,1.8099999999999996,human_delay_task_uses_real_observed_duration,standard,,5.43,5.43,75.07339999999999,75.1,-0.026600000000001955,3,,,,,,,,,,,,fixed,3.39,,,,,,,,
3,delay,15.27083134651184,2.9619,2.9700000000000006,2.9700000000000006,human_delay_task_uses_real_observed_duration,standard,,8.89,8.89,77.0096,77.16,-0.15039999999999054,5,,,,,,,,,,,,fixed,3.39,,,,,,,,
4,delay,30.248587131500244,1.797,1.7999999999999998,1.7999999999999998,human_delay_task_uses_real_observed_duration,standard,,5.39,5.39,77.3056,74.44,2.8656000000000006,10,,,,,,,,,,,,fixed,3.39,,,,,,,,
5,delay,32.0555317401886,3.594,3.5900000000000007,3.5900000000000007,human_delay_task_uses_real_observed_duration,standard,,8.98,8.98,80.8956,78.04,2.8555999999999955,10,,,,,,,,,,,,fixed,3.39,,,,,,,,
6,delay,35.62121939659119,7.188,7.190000000000001,7.190000000000001,human_delay_task_uses_real_observed_duration,standard,,16.17,16.17,88.08560000000001,82.86,5.225600000000014,10,,,,,,,,,,,,fixed,3.39,,,,,,,,
7,delay,42.844873666763306,7.188,7.189999999999998,7.189999999999998,human_delay_task_uses_real_observed_duration,standard,,23.36,23.36,95.2756,88.95,6.325599999999994,10,,,,,,,,,,,,fixed,3.39,,,,,,,,
