step_idx,failure_type,decision_time,csv_delay_time,actual_incremental_delay,applied_nores_delay,delay_source,human_time_mode,delay_extra_total,delay_actual_duration,simulated_duration_after_event,nores_makespan,dynamic_makespan_after_event,nores_minus_dynamic,target_task,t1,t2,earlier_task,later_task,order_base_duration,order_required_task_actual_duration,order_wrong_first_task_actual_duration,order_later_standard_duration,order_later_simulated_duration,order_later_duration_source,order_has_delay,compensation_mode,compensation_value,applied_compensation,compensation_base_duration,compensation_base_source,compensation_upper,order_fixed_compensation,order_compensation_upper,released_previous_delay,observed_order_extra_delay
1,delay,41.75636863708496,1.79,1.79,1.79,human_delay_task_uses_real_observed_duration,standard,,5.37,5.37,75.4734,69.62,5.8533999999999935,14,,,,,,,,,,,,fixed,3.39,,,,,,,,
2,delay,63.360031843185425,1.8096,1.8099999999999996,1.8099999999999996,human_delay_task_uses_real_observed_duration,standard,,5.43,5.43,76.9142,68.72,8.194199999999995,22,,,,,,,,,,,,fixed,3.39,,,,,,,,
3,delay,65.2467577457428,3.6192,3.620000000000001,3.620000000000001,human_delay_task_uses_real_observed_duration,standard,,9.05,9.05,80.53419999999998,72.34,8.19419999999998,22,,,,,,,,,,,,fixed,3.39,,,,,,,,
4,delay,68.76313042640686,7.2384,7.239999999999998,7.239999999999998,human_delay_task_uses_real_observed_duration,standard,,16.29,16.29,87.77419999999998,76.62,11.154199999999975,22,,,,,,,,,,,,fixed,3.39,,,,,,,,
5,delay,76.0734634399414,7.2384,7.23,7.23,human_delay_task_uses_real_observed_duration,standard,,23.52,23.52,95.00419999999998,83.22,11.784199999999984,22,,,,,,,,,,,,fixed,3.39,,,,,,,,
